,y,forecasts,scores
68,0.519935,0.4889914166666666,0.030943583333333413
69,0.502529,0.49454525,0.007983750000000012
70,0.491818,0.49465683333333327,0.0028388333333332905
71,0.486909,0.49199141666666657,0.005082416666666589
72,0.480363,0.4880863333333333,0.007723333333333304
73,0.477388,0.48140425,0.004016249999999999
74,0.477388,0.4739535833333333,0.003434416666666662
75,0.47114,0.4680773333333333,0.0030626666666667135
76,0.462065,0.46616816666666666,0.004103166666666658
77,0.445403,0.46724666666666664,0.02184366666666665
78,0.442428,0.4757139166666667,0.03328591666666669
79,0.450759,0.4842059166666667,0.03344691666666666
80,0.455965,0.49106149999999993,0.03509649999999992
81,0.484677,0.4949046666666666,0.01022766666666658
82,0.53377,0.4971237499999999,0.03664625000000005
83,0.604136,0.49837583333333335,0.10576016666666666
84,0.587028,0.49894608333333335,0.08808191666666665
85,0.552812,0.49626833333333326,0.056543666666666714
86,0.51086,0.49033008333333333,0.020529916666666648
87,0.480065,0.4879870833333333,0.007922083333333274
88,0.452246,0.48586725,0.03362124999999999
89,0.431568,0.4819745833333333,0.05040658333333331
90,0.3856,0.4711395,0.08553949999999999
91,0.350342,0.4607259166666666,0.11038391666666664
92,0.409104,0.4504363333333333,0.041332333333333304
93,0.435138,0.44002275,0.004884749999999993
94,0.456412,0.4262248333333334,0.0301871666666666
95,0.449866,0.4095135833333333,0.04035241666666667
96,0.44823,0.39106675,0.05716325
97,0.429485,0.372719,0.05676599999999998
98,0.399286,0.35547466666666666,0.04381133333333331
99,0.331449,0.3331474166666667,0.0016984166666667022
100,0.271794,0.3095680833333333,0.03777408333333332
101,0.228206,0.2861623333333333,0.057956333333333304
102,0.183576,0.2665624999999999,0.08298649999999994
103,0.162452,0.25442574999999995,0.09197374999999994
104,0.151592,0.2516735833333333,0.10008158333333328
105,0.147724,0.252529,0.10480500000000001
106,0.174353,0.26335166666666665,0.08899866666666664
107,0.2169,0.28197208333333335,0.06507208333333334
108,0.307349,0.30433641666666666,0.0030125833333333185
109,0.403451,0.33390358333333336,0.06954741666666664
110,0.407766,0.3661236666666667,0.04164233333333334
111,0.465486,0.39786025,0.06762574999999998
112,0.490777,0.4276133333333334,0.06316366666666662
113,0.493603,0.45442825,0.039174750000000036
114,0.519786,0.4768174166666667,0.042968583333333255
115,0.531836,0.49107408333333324,0.04076191666666673
116,0.520976,0.4978305,0.023145499999999986
117,0.490925,0.50345875,0.012533749999999955
118,0.49762,0.5043264999999999,0.006706499999999893
119,0.490479,0.5014008333333333,0.010921833333333297
120,0.482892,0.4977436666666666,0.014851666666666596
121,0.475751,0.48918966666666663,0.013438666666666654
122,0.474412,0.47981741666666666,0.0054054166666666625
123,0.466825,0.47201966666666656,0.00519466666666657
124,0.458792,0.46719716666666655,0.008405166666666575
125,0.446742,0.4667633333333332,0.020021333333333224
126,0.439601,0.47125108333333326,0.031650083333333245
127,0.442428,0.47529258333333335,0.032864583333333364
128,0.450461,0.47720175,0.02674074999999998
129,0.468015,0.47594966666666666,0.007934666666666645
130,0.510562,0.4727264166666667,0.037835583333333256
131,0.592086,0.46751958333333327,0.12456641666666673
132,0.584796,0.4608375833333333,0.12395841666666668
133,0.558018,0.45356041666666663,0.10445758333333338
134,0.52053,0.44279975,0.07773025000000006
135,0.493454,0.4377789166666667,0.05567508333333332
136,0.473817,0.4336259166666667,0.040191083333333266
137,0.453585,0.42854308333333335,0.025041916666666664
138,0.407468,0.41904691666666666,0.011578916666666661
139,0.371169,0.4109764166666666,0.039807416666666595
140,0.422345,0.40280674999999994,0.01953825000000009
141,0.442577,0.39530649999999995,0.04727050000000005
142,0.46385,0.38489291666666664,0.07895708333333334
143,0.462065,0.37216108333333336,0.08990391666666664
144,0.459833,0.3571853333333333,0.10264766666666669
145,0.434543,0.34056083333333326,0.09398216666666676
146,0.395567,0.32539916666666663,0.07016783333333337
147,0.327879,0.3028488333333333,0.025030166666666687
148,0.273282,0.27723641666666665,0.003954416666666627
149,0.232223,0.24946691666666665,0.017243916666666637
150,0.187295,0.22323466666666664,0.03593966666666665
151,0.164237,0.19930825,0.03507125
152,0.154418,0.18009275,0.025674749999999996
153,0.159625,0.16723691666666665,0.007611916666666663
154,0.182981,0.16571208333333332,0.01726891666666669
155,0.226867,0.17386941666666667,0.05299758333333335
156,0.314192,0.18962616666666668,0.12456583333333335
157,0.401517,0.21220133333333333,0.1893156666666667
158,0.405832,0.2373055,0.16852650000000002
159,0.457751,0.26281875,0.19493225000000003
160,0.496727,0.2879476666666666,0.20877933333333337
161,0.500595,0.31105583333333325,0.18953916666666676
162,0.542101,0.3319201666666666,0.21018083333333343
163,0.550878,0.34897858333333326,0.20189941666666672
164,0.535257,0.3623302499999999,0.17292675000000007
165,0.516662,0.37164049999999993,0.14502150000000003
166,0.50476,0.37393399999999993,0.13082600000000005
167,0.495537,0.36995449999999996,0.12558250000000004
168,0.485272,0.36173525,0.12353674999999997
169,0.482594,0.35015633333333335,0.13243766666666668
170,0.473371,0.3383790833333334,0.1349919166666666
171,0.468164,0.32791591666666675,0.14024808333333327
172,0.461619,0.3208371666666667,0.14078183333333333
173,0.456709,0.31921316666666666,0.13749583333333332
174,0.439453,0.3257464166666666,0.11370658333333339
175,0.438411,0.33437474999999994,0.10403625000000005
176,0.441684,0.3419865833333333,0.0996974166666667
177,0.458792,0.34694541666666656,0.11184658333333342
178,0.499554,0.35009424999999994,0.14945975000000006
179,0.54939,0.3524993333333333,0.19689066666666677
180,0.53377,0.3543464999999999,0.17942350000000007
181,0.505504,0.3541357499999999,0.15136825000000004
182,0.458346,0.3518174999999999,0.10652850000000008
183,0.429485,0.35232575,0.07715925000000001
184,0.399137,0.35221416666666666,0.04692283333333336
185,0.376525,0.35006950000000003,0.026455499999999965
186,0.352127,0.33899883333333336,0.013128166666666663
187,0.309283,0.3260315,0.0167485
188,0.381434,0.3119111666666667,0.06952283333333331
189,0.408956,0.29931575,0.10964025
190,0.43856,0.28519549999999994,0.15336450000000007
191,0.435436,0.26981066666666664,0.16562533333333335
192,0.436924,0.2533100833333333,0.18361391666666665
193,0.407468,0.23706983333333334,0.17039816666666666
194,0.368343,0.2215734166666667,0.1467695833333333
195,0.304522,0.20162650000000001,0.1028955
196,0.246355,0.17962166666666665,0.06673333333333334
197,0.196816,0.1568605833333333,0.03995541666666669
198,0.152633,0.13667816666666666,0.015954833333333335
199,0.127343,0.11903708333333332,0.00830591666666669
200,0.11083,0.10511516666666665,0.0057148333333333495
201,0.101607,0.09626358333333333,0.00534341666666667
202,0.105326,0.09612716666666668,0.009198833333333323
203,0.120649,0.10363983333333335,0.01700916666666666
204,0.149807,0.11746258333333333,0.03234441666666667
205,0.176882,0.13749633333333333,0.03938566666666668
206,0.214073,0.16064174999999997,0.05343125000000004
207,0.286224,0.18539875,0.10082524999999998
208,0.344243,0.20979625000000002,0.13444675
209,0.385897,0.23254491666666666,0.15335208333333333
210,0.423535,0.25329766666666664,0.17023733333333335
211,0.428593,0.27142225,0.15717075000000003
212,0.416989,0.287179,0.12980999999999998
213,0.403154,0.2984851666666667,0.10466883333333332
214,0.382624,0.3038531666666667,0.07877083333333335
215,0.371021,0.30420025,0.06682074999999998
216,0.354508,0.30038200000000004,0.05412599999999995
217,0.337102,0.29246025,0.044641750000000036
218,0.325796,0.28322441666666665,0.04257158333333333
219,0.313746,0.2736786666666666,0.0400673333333334
220,0.296489,0.26686024999999997,0.029628750000000037
221,0.287266,0.26467833333333335,0.022587666666666673
222,0.284588,0.2700338333333333,0.014554166666666701
223,0.287266,0.2780051666666667,0.00926083333333333
224,0.291431,0.2865095833333333,0.004921416666666678
225,0.318209,0.29510074999999997,0.023108250000000052
226,0.363136,0.30359274999999997,0.05954325000000005
227,0.44942,0.31140291666666664,0.13801708333333335
228,0.458048,0.31803533333333334,0.14001266666666667
229,0.428444,0.32203958333333327,0.10640441666666672
230,0.385302,0.32304374999999996,0.062258250000000015
231,0.351532,0.3269364166666667,0.024595583333333337
232,0.32535,0.32986208333333333,0.004512083333333361
233,0.309432,0.33030841666666666,0.020876416666666675
234,0.282059,0.3224734999999999,0.04041449999999991
235,0.259447,0.3123698333333333,0.05292283333333331
236,0.29753,0.3010884166666666,0.003558416666666564
237,0.31687,0.2900178333333333,0.026852166666666677
238,0.3374,0.27660416666666665,0.06079583333333333
239,0.316572,0.26211199999999996,0.054460000000000064
240,0.30244,0.24683874999999997,0.05560125000000002
241,0.259,0.23280525,0.026194750000000017
242,0.234157,0.22020975,0.013947249999999994
243,0.182089,0.20478775000000002,0.022698750000000018
244,0.140732,0.18909308333333336,0.04836108333333336
245,0.111425,0.17465041666666667,0.06322541666666667
246,0.087176,0.16582366666666665,0.07864766666666664
247,0.07349,0.1655633333333333,0.09207333333333331
248,0.058167,0.17555541666666666,0.11738841666666666
249,0.052812,0.18735741666666664,0.13454541666666664
250,0.064267,0.20819691666666668,0.14392991666666666
251,0.074383,0.23406966666666668,0.15968666666666667
252,0.090747,0.26255825,0.17181125
253,0.091937,0.2959065,0.20396950000000003
254,0.127938,0.33161016666666665,0.20367216666666665
255,0.180452,0.36633450000000006,0.18588250000000006
256,0.230884,0.3987033333333334,0.1678193333333334
257,0.277298,0.42803491666666665,0.15073691666666666
258,0.327581,0.453449,0.12586799999999998
259,0.351235,0.47086691666666664,0.11963191666666662
260,0.355251,0.47992916666666663,0.12467816666666665
261,0.345582,0.4885204166666666,0.14293841666666662
262,0.337251,0.49206599999999995,0.15481499999999992
263,0.323416,0.492723,0.16930700000000004
264,0.308242,0.49256183333333325,0.18431983333333324
265,0.281018,0.48795008333333323,0.20693208333333324
266,0.263612,0.48321441666666665,0.21960241666666663
267,0.244868,0.4807349999999999,0.2358669999999999
268,0.235049,0.48393341666666667,0.24888441666666666
269,0.231479,0.4919790833333333,0.2605000833333333
270,0.23252,0.5052191666666667,0.27269916666666666
271,0.240405,0.5169716666666666,0.2765666666666666
272,0.240702,0.5270505,0.2863485
273,0.263761,0.5336953333333333,0.2699343333333333
274,0.311068,0.5376624166666666,0.22659441666666658
275,0.387682,0.539646,0.15196399999999993
276,0.403898,0.5399930833333332,0.1360950833333332
277,0.383071,0.5375756666666667,0.15450466666666668
278,0.366706,0.5297902499999999,0.16308424999999993
279,0.346772,0.5244346666666666,0.17766266666666658
280,0.328771,0.5170584166666667,0.18828741666666676
281,0.311068,0.5067936666666667,0.1957256666666667
282,0.280571,0.4911485,0.21057749999999997
283,0.252455,0.476991,0.224536
284,0.287414,0.4637880833333333,0.17637408333333332
285,0.298869,0.4513909999999999,0.15252199999999988
286,0.316424,0.43600616666666664,0.11958216666666666
287,0.293663,0.41785675,0.12419374999999999
288,0.282654,0.3982569999999999,0.1156029999999999
289,0.247694,0.3787315,0.1310375
290,0.233859,0.36105325,0.12719424999999998
291,0.185808,0.33876324999999996,0.15295524999999996
292,0.154865,0.31453925,0.15967425
293,0.127789,0.2910095,0.16322049999999996
294,0.112169,0.2717815833333333,0.15961258333333328
295,0.101309,0.260463,0.15915400000000002
296,0.10235,0.2602770833333333,0.15792708333333333
297,0.110533,0.26341349999999997,0.15288049999999997
298,0.143112,0.27711233333333335,0.13400033333333336
299,0.187742,0.29786508333333334,0.11012308333333334
300,0.27953,0.32177908333333327,0.04224908333333327
301,0.367599,0.3522015833333333,0.015397416666666719
302,0.375483,0.38594649999999997,0.010463499999999959
303,0.435882,0.41896,0.016921999999999993
304,0.465338,0.4502503333333333,0.015087666666666666
305,0.469652,0.47778433333333337,0.008132333333333353
306,0.512348,0.5007933333333333,0.011554666666666713
307,0.529753,0.5152359166666667,0.014517083333333347
308,0.519042,0.5205046666666666,0.0014626666666666122
309,0.498959,0.52507925,0.02612025000000001
310,0.495091,0.5238767499999999,0.028785749999999888
311,0.492711,0.5198353333333332,0.027124333333333195
312,0.488545,0.5157566666666666,0.027211666666666634
313,0.476346,0.5081944166666666,0.03184841666666666
314,0.478578,0.5009049166666666,0.022326916666666585
315,0.478429,0.4963428333333333,0.017913833333333296
316,0.473222,0.49693791666666665,0.02371591666666667
317,0.467718,0.50490925,0.037191249999999954
318,0.457007,0.5190295833333334,0.06202258333333338
319,0.472925,0.5330879166666667,0.06016291666666668
320,0.489289,0.5443693333333334,0.0550803333333334
321,0.53734,0.55129925,0.013959249999999979
322,0.591639,0.5571878333333334,0.03445116666666659
323,0.651592,0.5618615,0.08973049999999994
324,0.629575,0.5646384166666667,0.0649365833333333
325,0.597292,0.5642293333333332,0.033062666666666796
326,0.558316,0.5589977500000001,0.0006817500000000365
327,0.526034,0.5556629166666666,0.02962891666666656
328,0.497025,0.5497742500000001,0.052749250000000136
329,0.471883,0.5394598333333334,0.06757683333333336
330,0.427998,0.5229593333333332,0.09496133333333323
331,0.3795,0.5079960833333333,0.12849608333333334
332,0.425022,0.49334266666666665,0.06832066666666664
333,0.448825,0.4805240833333333,0.03169908333333332
334,0.468462,0.4639863333333334,0.0044756666666666
335,0.46385,0.44525433333333325,0.018595666666666733
336,0.459685,0.4244644166666666,0.03522058333333339
337,0.438857,0.4039719999999999,0.03488500000000011
338,0.409551,0.3843845833333333,0.02516641666666669
339,0.341416,0.3607432499999999,0.019327249999999907
340,0.279232,0.3360110833333333,0.05677908333333331
341,0.236686,0.3121715,0.07548549999999998
342,0.193692,0.29241049999999996,0.09871849999999996
343,0.167361,0.28065799999999996,0.11329699999999995
344,0.157542,0.28000099999999994,0.12245899999999996
345,0.158137,0.2824928333333333,0.1243558333333333
346,0.186105,0.29599333333333333,0.10988833333333334
347,0.233115,0.3154195833333333,0.08230458333333332
348,0.323862,0.338317,0.014454999999999996
349,0.436626,0.3671899166666666,0.0694360833333334
350,0.447188,0.39893891666666664,0.04824908333333333
351,0.505802,0.4302664166666666,0.07553558333333338
352,0.528265,0.4599822499999999,0.06828275000000006
353,0.523654,0.4863136666666666,0.037340333333333364
354,0.558762,0.5079714166666667,0.050790583333333306
355,0.5723,0.52021975,0.05208025000000005
356,0.553704,0.5227363333333334,0.030967666666666616
357,0.533621,0.5237033333333333,0.009917666666666713
358,0.516513,0.51898,0.002466999999999997
359,0.509223,0.5116657499999999,0.002442749999999938
360,0.497173,0.503992,0.0068190000000000195
361,0.499851,0.49326849999999994,0.006582500000000047
362,0.502083,0.48345,0.018632999999999955
363,0.491372,0.47611091666666666,0.015261083333333314
364,0.479768,0.4736315,0.006136499999999989
365,0.47471,0.4779580833333333,0.0032480833333332626
366,0.468015,0.48979724999999996,0.021782249999999947
367,0.484826,0.5015001666666665,0.016674166666666546
368,0.498959,0.5117401666666667,0.012781166666666677
369,0.540762,0.5194635,0.021298499999999998
370,0.612169,0.5254140833333334,0.08675491666666657
371,0.678667,0.53069525,0.14797175000000007
372,0.665873,0.5346499166666667,0.13122308333333332
373,0.635228,0.53575325,0.09947475000000006
374,0.585242,0.5315505833333334,0.05369141666666666
375,0.562035,0.5303604999999999,0.03167450000000005
376,0.535852,0.52737275,0.00847925000000005
377,0.508033,0.5204923333333333,0.012459333333333378
378,0.463106,0.5074134166666666,0.0443074166666666
379,0.422047,0.4955493333333333,0.07350233333333328
380,0.458941,0.4838340833333333,0.024893083333333288
381,0.470098,0.47242874999999995,0.002330749999999937
382,0.488396,0.45797374999999996,0.03042225000000004
383,0.480661,0.4402706666666666,0.04039033333333342
384,0.486314,0.42131549999999995,0.06499850000000007
385,0.459387,0.4018892499999999,0.05749775000000007
386,0.431419,0.3840994166666666,0.047319583333333415
387,0.363582,0.3608919999999999,0.0026900000000001367
388,0.311068,0.3364944999999999,0.025426499999999908
389,0.258554,0.3124813333333333,0.05392733333333327
390,0.217197,0.29190216666666663,0.07470516666666663
391,0.186998,0.2792199166666667,0.09222191666666668
392,0.175245,0.27749666666666667,0.10225166666666666
393,0.173312,0.27971575000000004,0.10640375000000005
394,0.202321,0.29286908333333334,0.09054808333333333
395,0.243529,0.3125680833333333,0.0690390833333333
396,0.345284,0.33553991666666666,0.00974408333333332
397,0.451503,0.36570199999999997,0.08580100000000002
398,0.461321,0.39906258333333333,0.06225841666666665
399,0.525588,0.43248516666666664,0.09310283333333341
400,0.544183,0.464259,0.079924
401,0.533323,0.49238808333333334,0.040934916666666654
402,0.563672,0.5164756666666667,0.047196333333333285
403,0.567986,0.5319596666666666,0.03602633333333338
404,0.551175,0.5378979166666666,0.013277083333333328
405,0.529902,0.5416295000000001,0.011727500000000113
406,0.518298,0.53979475,0.021496749999999953
407,0.503422,0.5357780833333334,0.032356083333333396
408,0.492264,0.531749,0.03948500000000005
409,0.481702,0.5241248333333334,0.042422833333333354
410,0.472925,0.5166245833333333,0.04369958333333329
411,0.468908,0.5121616666666666,0.043253666666666635
412,0.456412,0.5125211666666667,0.05610916666666671
413,0.441238,0.5191411666666667,0.07790316666666663
414,0.43499,0.53147625,0.09648625
415,0.450164,0.5436874166666668,0.09352341666666675
416,0.463106,0.5546836666666667,0.09157766666666667
417,0.500149,0.5637211666666666,0.06357216666666665
418,0.570217,0.5700560833333334,0.00016091666666662174
419,0.645492,0.5754612499999999,0.07003075000000003
420,0.632699,0.57877125,0.05392775000000005
421,0.604582,0.5779405833333333,0.02664141666666664
422,0.565605,0.5724363333333333,0.0068313333333333
423,0.540315,0.5690643333333334,0.028749333333333404
424,0.519786,0.563498,0.043712000000000084
425,0.488694,0.55382825,0.06513425
426,0.44823,0.5380715,0.08984150000000002
427,0.399732,0.5226495,0.12291750000000001
428,0.448825,0.5072399166666667,0.058414916666666705
429,0.464296,0.4926856666666667,0.028389666666666702
430,0.487652,0.47480900000000004,0.012842999999999938
431,0.488545,0.4538330833333334,0.03471191666666662
432,0.49033,0.43169191666666673,0.05863808333333326
433,0.463999,0.4101581666666667,0.05384083333333328
434,0.428741,0.39018641666666665,0.03855458333333334
435,0.366855,0.36508224999999994,0.0017727500000000451
436,0.307349,0.3388251666666666,0.03147616666666664
437,0.261232,0.31408058333333333,0.05284858333333331
438,0.215115,0.29382374999999994,0.07870874999999994
439,0.186254,0.2816498333333333,0.09539583333333332
440,0.170336,0.28022416666666666,0.10988816666666668
441,0.171526,0.28238125000000003,0.11085525000000002
442,0.199494,0.2959313333333333,0.09643733333333332
443,0.241595,0.31576666666666664,0.07417166666666664
444,0.338143,0.3392095833333333,0.0010665833333332597
445,0.44332,0.36913625,0.07418374999999999
446,0.45537,0.40177783333333333,0.05359216666666666
447,0.524695,0.43415908333333336,0.09053591666666666
448,0.543737,0.4649783333333334,0.07875866666666664
449,0.536894,0.49226433333333336,0.04462966666666662
450,0.57706,0.5158064166666667,0.061253583333333306
451,0.586581,0.5308440833333333,0.05573691666666669
452,0.571407,0.5363483333333333,0.03505866666666668
453,0.552812,0.5391005,0.013711499999999988
454,0.537043,0.5353565833333332,0.0016864166666668012
455,0.530646,0.5288853333333332,0.0017606666666667437
456,0.523951,0.5217074166666666,0.002243583333333299
457,0.514579,0.5113185833333332,0.0032604166666667656
458,0.500149,0.5011033333333333,0.0009543333333333903
459,0.502678,0.49344191666666665,0.009236083333333311
460,0.495537,0.490603,0.004933999999999994
461,0.488545,0.49362791666666667,0.005082916666666659
462,0.48557,0.5011901666666666,0.015620166666666602
463,0.496578,0.5072151666666667,0.010637166666666642
464,0.517852,0.5124467500000001,0.005405249999999917
465,0.557126,0.5154096666666667,0.041716333333333355
466,0.616483,0.5172568333333334,0.09922616666666662
467,0.678667,0.5181990000000001,0.16046799999999994
468,0.670485,0.5187816666666667,0.1517033333333333
469,0.646534,0.5164386666666667,0.13009533333333334
470,0.608599,0.5096575,0.09894150000000002
471,0.578697,0.5066078333333334,0.07208916666666665
472,0.560399,0.5027275,0.05767149999999999
473,0.528265,0.49626858333333335,0.03199641666666664
474,0.475602,0.48497483333333335,0.00937283333333333
475,0.430527,0.4755282499999999,0.04500124999999988
476,0.477388,0.4650279166666666,0.012360083333333383
477,0.49033,0.4553954166666666,0.03493458333333338
478,0.500446,0.4417214166666666,0.05872458333333336
479,0.489586,0.42507208333333335,0.06451391666666667
480,0.485421,0.40531108333333327,0.08010991666666673
481,0.461619,0.3855004999999999,0.07611850000000009
482,0.433948,0.36673124999999995,0.06721675000000005
483,0.364177,0.34146591666666665,0.022711083333333326
484,0.308688,0.31303933333333334,0.004351333333333318
485,0.262571,0.28280283333333334,0.020231833333333338
486,0.217197,0.2542770833333333,0.03708008333333332
487,0.190866,0.22867700000000002,0.03781100000000001
488,0.176138,0.208854,0.03271600000000002
489,0.175245,0.19565108333333336,0.020406083333333352
490,0.203511,0.1946716666666667,0.00883933333333331
491,0.246504,0.20418025,0.04232374999999999
492,0.339334,0.22120150000000002,0.1181325
493,0.444511,0.2447311666666667,0.1997798333333333
494,0.459833,0.2709634166666667,0.1888695833333333
495,0.526778,0.2976544166666666,0.22912358333333338
496,0.546712,0.32368833333333336,0.22302366666666662
497,0.543886,0.34818499999999997,0.195701
498,0.576317,0.37011549999999993,0.20620150000000004
499,0.582565,0.38879800000000003,0.19376699999999997
500,0.564713,0.4029803333333334,0.16173266666666664
501,0.545076,0.4124516666666666,0.1326243333333334
502,0.530943,0.4147699166666667,0.11617308333333337
503,0.529009,0.41086483333333335,0.1181441666666666
504,0.519786,0.40294308333333334,0.11684291666666663
505,0.510562,0.3921204166666667,0.11844158333333327
506,0.492859,0.38183083333333334,0.11102816666666665
507,0.481851,0.37376033333333336,0.10809066666666661
508,0.469057,0.37123133333333336,0.09782566666666664
509,0.457751,0.37509924999999994,0.08265175000000008
510,0.451651,0.3860706666666667,0.06558033333333335
511,0.459982,0.39787266666666665,0.06210933333333335
512,0.472776,0.4085341666666667,0.06424183333333328
513,0.511009,0.41639391666666664,0.0946150833333334
514,0.567242,0.42208416666666665,0.14515783333333337
515,0.619756,0.4265099166666667,0.19324608333333326
516,0.592086,0.4300058333333333,0.1620801666666667
517,0.573341,0.4307620833333333,0.14257891666666667
518,0.528414,0.42839425,0.10001975000000007
519,0.504017,0.4281090833333333,0.07590791666666674
520,0.480363,0.4247990833333333,0.05556391666666666
521,0.464743,0.41762116666666665,0.04712183333333336
522,0.423535,0.4019759999999999,0.021559000000000106
523,0.378608,0.3851159166666666,0.006507916666666613
524,0.43618,0.36702858333333327,0.06915141666666674
525,0.464445,0.3505156666666666,0.11392933333333338
526,0.489735,0.33280024999999996,0.15693475
527,0.484231,0.3136715833333333,0.17055941666666674
528,0.478727,0.29365025,0.18507675
529,0.447337,0.2741,0.17323699999999997
530,0.412824,0.25529358333333335,0.15753041666666667
531,0.339929,0.23263166666666668,0.1072973333333333
532,0.280571,0.20829616666666664,0.07227483333333337
533,0.227611,0.18332833333333332,0.04428266666666669
534,0.185808,0.161683,0.024125000000000008
535,0.153377,0.14312458333333336,0.010252416666666653
536,0.132996,0.1298844166666667,0.0031115833333333065
537,0.123326,0.12072299999999998,0.002603000000000022
538,0.126897,0.12040066666666666,0.006496333333333354
539,0.141922,0.12847116666666666,0.013450833333333329
540,0.171526,0.14326091666666665,0.028265083333333357
541,0.209461,0.16434841666666666,0.045112583333333345
542,0.254389,0.18908066666666665,0.06530833333333333
543,0.328176,0.21446991666666662,0.1137060833333334
544,0.394674,0.23918974999999995,0.15548425000000007
545,0.431866,0.26190125,0.16996475000000005
546,0.468164,0.28267883333333327,0.18548516666666676
547,0.468164,0.30058025,0.16758375000000003
548,0.453288,0.31559316666666665,0.13769483333333338
549,0.435733,0.32712241666666664,0.10861058333333334
550,0.420857,0.3327630833333333,0.08809391666666666
551,0.405088,0.33224241666666665,0.07284558333333335
552,0.395716,0.32673816666666666,0.06897783333333335
553,0.379649,0.31784941666666666,0.06179958333333335
554,0.368045,0.30805566666666667,0.05998933333333334
555,0.355995,0.3002950833333334,0.05569991666666663
556,0.347813,0.29854708333333335,0.04926591666666663
557,0.336805,0.30390266666666665,0.03290233333333337
558,0.338292,0.3166220833333333,0.021669916666666678
559,0.344689,0.3315234166666666,0.013165583333333397
560,0.356442,0.3454205833333333,0.011021416666666672
561,0.405385,0.3594541666666667,0.04593083333333331
562,0.467272,0.3724463333333333,0.0948256666666667
563,0.536745,0.3845335,0.15221150000000006
564,0.53734,0.39612474999999997,0.14121525000000007
565,0.507587,0.4039101666666667,0.10367683333333333
566,0.462362,0.40754250000000003,0.054819499999999965
567,0.424278,0.4115591666666667,0.01271883333333329
568,0.400922,0.41185666666666665,0.010934666666666648
569,0.378756,0.406811,0.028054999999999997
570,0.347367,0.3932609166666666,0.045893916666666645
571,0.316275,0.37800008333333335,0.061725083333333375
572,0.35302,0.36209458333333333,0.00907458333333333
